PrijsID	Prijs	PrijsURL	PrijsArchiefURL	PrijsArchiefURLStatusCheck-17122019		Prijseditie	PrijseditieID	PrijseditieURL	PrijseditieArchiefURL	PrijseditieArchiefURLStatusCheck-17122019	
3	Gouden Uil Literatuurprijs	https://literatuurplein.nl/detail/literaireprijs/gouden-uil-literatuurprijs/3	http://web.archive.org/web/20191126210954/https://literatuurplein.nl/detail/literaireprijs/gouden-uil-literatuurprijs/3	200	Klik	Gouden Uil Literatuurprijs 1996 Non-fictie	1417	https://literatuurplein.nl/detail/literaireprijseditie/gouden-uil-literatuurprijs-1996-non-fictie/1417	http://web.archive.org/web/20191126223402/https://literatuurplein.nl/detail/literaireprijseditie/gouden-uil-literatuurprijs-1996-non-fictie/1417	200	Klik
3	Gouden Uil Literatuurprijs	https://literatuurplein.nl/detail/literaireprijs/gouden-uil-literatuurprijs/3	http://web.archive.org/web/20191126210954/https://literatuurplein.nl/detail/literaireprijs/gouden-uil-literatuurprijs/3	200	Klik	Gouden Uil Literatuurprijs 1997 Non-fictie	1785	https://literatuurplein.nl/detail/literaireprijseditie/gouden-uil-literatuurprijs-1997-non-fictie/1785	http://web.archive.org/web/20191126223414/https://literatuurplein.nl/detail/literaireprijseditie/gouden-uil-literatuurprijs-1997-non-fictie/1785	200	Klik
3	Gouden Uil Literatuurprijs	https://literatuurplein.nl/detail/literaireprijs/gouden-uil-literatuurprijs/3	http://web.archive.org/web/20191126210954/https://literatuurplein.nl/detail/literaireprijs/gouden-uil-literatuurprijs/3	200	Klik	Gouden Uil Literatuurprijs 1997 Fictie	1786	https://literatuurplein.nl/detail/literaireprijseditie/gouden-uil-literatuurprijs-1997-fictie/1786	http://web.archive.org/web/20191126223408/https://literatuurplein.nl/detail/literaireprijseditie/gouden-uil-literatuurprijs-1997-fictie/1786	200	Klik
4	Nobelprijs voor literatuur	https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	http://web.archive.org/web/20191126211451/https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	200	Klik	Nobelprijs voor literatuur 2008	12	https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-2008/12	http://web.archive.org/web/20191127000452/https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-2008/12	200	Klik
4	Nobelprijs voor literatuur	https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	http://web.archive.org/web/20191126211451/https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	200	Klik	Nobelprijs voor literatuur 2007	13	https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-2007/13	http://web.archive.org/web/20191127000446/https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-2007/13	200	Klik
4	Nobelprijs voor literatuur	https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	http://web.archive.org/web/20191126211451/https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	200	Klik	Nobelprijs voor literatuur 2006	14	https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-2006/14	http://web.archive.org/web/20191127000439/https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-2006/14	200	Klik
4	Nobelprijs voor literatuur	https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	http://web.archive.org/web/20191126211451/https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	200	Klik	Nobelprijs voor literatuur 2005	15	https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-2005/15	http://web.archive.org/web/20191127000433/https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-2005/15	200	Klik
4	Nobelprijs voor literatuur	https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	http://web.archive.org/web/20191126211451/https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	200	Klik	Nobelprijs voor literatuur 2004	16	https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-2004/16	http://web.archive.org/web/20191127000427/https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-2004/16	200	Klik
4	Nobelprijs voor literatuur	https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	http://web.archive.org/web/20191126211451/https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	200	Klik	Nobelprijs voor literatuur 2003	17	https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-2003/17	http://web.archive.org/web/20191127000421/https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-2003/17	200	Klik
4	Nobelprijs voor literatuur	https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	http://web.archive.org/web/20191126211451/https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	200	Klik	Nobelprijs voor literatuur 2002	18	https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-2002/18	http://web.archive.org/web/20191127000415/https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-2002/18	200	Klik
4	Nobelprijs voor literatuur	https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	http://web.archive.org/web/20191126211451/https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	200	Klik	Nobelprijs voor literatuur 2001	19	https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-2001/19	http://web.archive.org/web/20191127000409/https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-2001/19	200	Klik
4	Nobelprijs voor literatuur	https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	http://web.archive.org/web/20191126211451/https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	200	Klik	Nobelprijs voor literatuur 2000	20	https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-2000/20	http://web.archive.org/web/20191127000403/https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-2000/20	200	Klik
4	Nobelprijs voor literatuur	https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	http://web.archive.org/web/20191126211451/https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	200	Klik	Nobelprijs voor literatuur 1999	21	https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1999/21	http://web.archive.org/web/20191127000357/https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1999/21	200	Klik
4	Nobelprijs voor literatuur	https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	http://web.archive.org/web/20191126211451/https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	200	Klik	Nobelprijs voor literatuur 1998	22	https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1998/22	http://web.archive.org/web/20191127000351/https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1998/22	200	Klik
4	Nobelprijs voor literatuur	https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	http://web.archive.org/web/20191126211451/https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	200	Klik	Nobelprijs voor literatuur 1997	23	https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1997/23	http://web.archive.org/web/20191127000345/https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1997/23	200	Klik
4	Nobelprijs voor literatuur	https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	http://web.archive.org/web/20191126211451/https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	200	Klik	Nobelprijs voor literatuur 1996	24	https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1996/24	http://web.archive.org/web/20191127000338/https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1996/24	200	Klik
4	Nobelprijs voor literatuur	https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	http://web.archive.org/web/20191126211451/https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	200	Klik	Nobelprijs voor literatuur 1995	25	https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1995/25	http://web.archive.org/web/20191127000332/https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1995/25	200	Klik
4	Nobelprijs voor literatuur	https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	http://web.archive.org/web/20191126211451/https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	200	Klik	Nobelprijs voor literatuur 1994	26	https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1994/26	http://web.archive.org/web/20191127000326/https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1994/26	200	Klik
4	Nobelprijs voor literatuur	https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	http://web.archive.org/web/20191126211451/https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	200	Klik	Nobelprijs voor literatuur 1993	27	https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1993/27	http://web.archive.org/web/20191127000321/https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1993/27	200	Klik
4	Nobelprijs voor literatuur	https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	http://web.archive.org/web/20191126211451/https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	200	Klik	Nobelprijs voor literatuur 1992	28	https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1992/28	http://web.archive.org/web/20191127000314/https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1992/28	200	Klik
4	Nobelprijs voor literatuur	https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	http://web.archive.org/web/20191126211451/https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	200	Klik	Nobelprijs voor literatuur 1991	29	https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1991/29	http://web.archive.org/web/20191127000308/https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1991/29	200	Klik
4	Nobelprijs voor literatuur	https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	http://web.archive.org/web/20191126211451/https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	200	Klik	Nobelprijs voor literatuur 1990	30	https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1990/30	http://web.archive.org/web/20191127000302/https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1990/30	200	Klik
4	Nobelprijs voor literatuur	https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	http://web.archive.org/web/20191126211451/https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	200	Klik	Nobelprijs voor literatuur 1989	31	https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1989/31	http://web.archive.org/web/20191127000256/https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1989/31	200	Klik
4	Nobelprijs voor literatuur	https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	http://web.archive.org/web/20191126211451/https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	200	Klik	Nobelprijs voor literatuur 1988	32	https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1988/32	http://web.archive.org/web/20191127000250/https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1988/32	200	Klik
4	Nobelprijs voor literatuur	https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	http://web.archive.org/web/20191126211451/https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	200	Klik	Nobelprijs voor literatuur 1987	33	https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1987/33	http://web.archive.org/web/20191127000244/https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1987/33	200	Klik
4	Nobelprijs voor literatuur	https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	http://web.archive.org/web/20191126211451/https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	200	Klik	Nobelprijs voor literatuur 1986	34	https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1986/34	http://web.archive.org/web/20191127000238/https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1986/34	200	Klik
4	Nobelprijs voor literatuur	https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	http://web.archive.org/web/20191126211451/https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	200	Klik	Nobelprijs voor literatuur 1985	35	https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1985/35	http://web.archive.org/web/20191127000232/https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1985/35	200	Klik
4	Nobelprijs voor literatuur	https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	http://web.archive.org/web/20191126211451/https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	200	Klik	Nobelprijs voor literatuur 1984	36	https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1984/36	http://web.archive.org/web/20191127000226/https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1984/36	200	Klik
4	Nobelprijs voor literatuur	https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	http://web.archive.org/web/20191126211451/https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	200	Klik	Nobelprijs voor literatuur 1983	37	https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1983/37	http://web.archive.org/web/20191127000220/https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1983/37	200	Klik
4	Nobelprijs voor literatuur	https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	http://web.archive.org/web/20191126211451/https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	200	Klik	Nobelprijs voor literatuur 1982	38	https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1982/38	http://web.archive.org/web/20191127000214/https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1982/38	200	Klik
4	Nobelprijs voor literatuur	https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	http://web.archive.org/web/20191126211451/https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	200	Klik	Nobelprijs voor literatuur 1981	39	https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1981/39	http://web.archive.org/web/20191127000208/https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1981/39	200	Klik
4	Nobelprijs voor literatuur	https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	http://web.archive.org/web/20191126211451/https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	200	Klik	Nobelprijs voor literatuur 1980	40	https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1980/40	http://web.archive.org/web/20191127000202/https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1980/40	200	Klik
4	Nobelprijs voor literatuur	https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	http://web.archive.org/web/20191126211451/https://literatuurplein.nl/detail/literaireprijs/nobelprijs-voor-literatuur/4	200	Klik	Nobelprijs voor literatuur 1979	41	https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1979/41	http://web.archive.org/web/20191127000156/https://literatuurplein.nl/detail/literaireprijseditie/nobelprijs-voor-literatuur-1979/41	200	Klik
