NieuwsID	Bericht	BerichtURL	BerichtArchiefURL	ArchiefURLStatusCheck-17122019	
3639	Adriaan van Dis wint Libris Literatuur Prijs	https://literatuurplein.nl/detail/nieuws/adriaan-van-dis-wint-libris-literatuur-prijs/3639	http://web.archive.org/web/20191201014843/https://literatuurplein.nl/detail/nieuws/adriaan-van-dis-wint-libris-literatuur-prijs/3639	200	Klik
3639	Adriaan van Dis wint Libris Literatuur Prijs	https://www.literatuurplein.nl/nieuwsdetail.jsp?nieuwsId=3639	http://web.archive.org/web/20191129223928/https://www.literatuurplein.nl/nieuwsdetail?nieuwsId=3639	200	Klik
4056	Afscheid Maarten Asscher van Athenaeum Boekhandel	https://literatuurplein.nl/detail/nieuws/-afscheid-maarten-asscher-van-athenaeum-boekhandel/4056	http://web.archive.org/web/20191201000842/https://literatuurplein.nl/detail/nieuws/-afscheid-maarten-asscher-van-athenaeum-boekhandel/4056	200	Klik
4056	Afscheid Maarten Asscher van Athenaeum Boekhandel	https://www.literatuurplein.nl/detail/nieuws/-afscheid-maarten-asscher-van-athenaeum-boekhandel/4056	http://web.archive.org/web/20191129111131/https://www.literatuurplein.nl/detail/nieuws/-afscheid-maarten-asscher-van-athenaeum-boekhandel/4056	200	Klik
2874	Afscheid van een staatsman tegen wil en dank	https://literatuurplein.nl/detail/nieuws/afscheid-van-een-staatsman-tegen-wil-en-dank/2874	http://web.archive.org/web/20191201022127/https://literatuurplein.nl/detail/nieuws/afscheid-van-een-staatsman-tegen-wil-en-dank/2874	200	Klik
1808	Afscheid van Hugo Claus	https://literatuurplein.nl/detail/nieuws/afscheid-van-hugo-claus/1808	http://web.archive.org/web/20191201041442/https://literatuurplein.nl/detail/nieuws/afscheid-van-hugo-claus/1808	200	Klik
1679	Afsluiting Nederland Leest rond De gelukkige klas	https://literatuurplein.nl/detail/nieuws/afsluiting-nederland-leest-rond-i-de-gelukkige-klas-i-/1679	http://web.archive.org/web/20191201050838/https://literatuurplein.nl/detail/nieuws/afsluiting-nederland-leest-rond-i-de-gelukkige-klas-i-/1679	200	Klik
4078	Aftellen tot de uitreiking van de Libris Literatuur Prijs	https://literatuurplein.nl/detail/nieuws/aftellen-tot-de-uitreiking-van-de-libris-literatuur-prijs/4078	http://web.archive.org/web/20191201004656/https://literatuurplein.nl/detail/nieuws/aftellen-tot-de-uitreiking-van-de-libris-literatuur-prijs/4078	200	Klik
3842	Aftrap verkiezing Belangrijkste Boek van Nederland vanavond in DWDD	https://literatuurplein.nl/detail/nieuws/aftrap-verkiezing-belangrijkste-boek-van-nederland-vanavond-in-dwdd/3842	http://web.archive.org/web/20191201005157/https://literatuurplein.nl/detail/nieuws/aftrap-verkiezing-belangrijkste-boek-van-nederland-vanavond-in-dwdd/3842	200	Klik
3842	Aftrap verkiezing Belangrijkste Boek van Nederland vanavond in DWDD	https://www.literatuurplein.nl/nieuwsdetail.jsp?nieuwsId=3842	http://web.archive.org/web/20191129230050/https://www.literatuurplein.nl/nieuwsdetail?nieuwsId=3842	200	Klik
660	Agatha Christie favoriete misdaadauteur van de Britten	https://literatuurplein.nl/detail/nieuws/agatha-christie-favoriete-misdaadauteur-van-de-britten/660	http://web.archive.org/web/20191201064526/https://literatuurplein.nl/detail/nieuws/agatha-christie-favoriete-misdaadauteur-van-de-britten/660	200	Klik
3231	Agave Kruijssen wint Thea Beckmanprijs	https://literatuurplein.nl/detail/nieuws/agave-kruijssen-wint-thea-beckmanprijs/3231	http://web.archive.org/web/20191201012349/https://literatuurplein.nl/detail/nieuws/agave-kruijssen-wint-thea-beckmanprijs/3231	200	Klik
2797	Agota Kristof overleden	https://literatuurplein.nl/detail/nieuws/agota-kristof-overleden/2797	http://web.archive.org/web/20191201014949/https://literatuurplein.nl/detail/nieuws/agota-kristof-overleden/2797	200	Klik
3671	Ahmed Aboutaleb schrijft essay Maand van de Geschiedenis	https://literatuurplein.nl/detail/nieuws/ahmed-aboutaleb-schrijft-essay-maand-van-de-geschiedenis/3671	http://web.archive.org/web/20191201012719/https://literatuurplein.nl/detail/nieuws/ahmed-aboutaleb-schrijft-essay-maand-van-de-geschiedenis/3671	200	Klik
3671	Ahmed Aboutaleb schrijft essay Maand van de Geschiedenis	https://www.literatuurplein.nl/nieuwsdetail.jsp?nieuwsId=3671	http://web.archive.org/web/20191129224231/https://www.literatuurplein.nl/nieuwsdetail?nieuwsId=3671	200	Klik
3164	Ahmed Aboutaleb voorzitter jury VSB Poëzieprijs 2014	https://literatuurplein.nl/detail/nieuws/ahmed-aboutaleb-voorzitter-jury-vsb-poezieprijs-2014/3164	http://web.archive.org/web/20191201014925/https://literatuurplein.nl/detail/nieuws/ahmed-aboutaleb-voorzitter-jury-vsb-poezieprijs-2014/3164	200	Klik
1047	AioloZ verkoopt plattegrond van Vestdijks Lahringen	https://literatuurplein.nl/detail/nieuws/aioloz-verkoopt-plattegrond-van-vestdijks-lahringen/1047	http://web.archive.org/web/20191201060728/https://literatuurplein.nl/detail/nieuws/aioloz-verkoopt-plattegrond-van-vestdijks-lahringen/1047	200	Klik
2534	Airport Library op Schiphol in gebruik genomen	https://literatuurplein.nl/detail/nieuws/airport-library-op-schiphol-in-gebruik-genomen/2534	http://web.archive.org/web/20191201032127/https://literatuurplein.nl/detail/nieuws/airport-library-op-schiphol-in-gebruik-genomen/2534	200	Klik
4018	Airport Library Schiphol heropend	https://literatuurplein.nl/detail/nieuws/airport-library-schiphol-heropend/4018	http://web.archive.org/web/20191201004002/https://literatuurplein.nl/detail/nieuws/airport-library-schiphol-heropend/4018	200	Klik
3871	Akhil Sharma wint International DUBLIN Literary Award	https://literatuurplein.nl/detail/nieuws/akhil-sharma-wint-international-dublin-literary-award/3871	http://web.archive.org/web/20191201003533/https://literatuurplein.nl/detail/nieuws/akhil-sharma-wint-international-dublin-literary-award/3871	200	Klik
1064	AKO blijft literatuurprijs sponsoren	https://literatuurplein.nl/detail/nieuws/ako-blijft-literatuurprijs-sponsoren/1064	http://web.archive.org/web/20191201061400/https://literatuurplein.nl/detail/nieuws/ako-blijft-literatuurprijs-sponsoren/1064	200	Klik
3461	AKO Literatuurprijs nog minstens drie jaar	https://literatuurplein.nl/detail/nieuws/ako-literatuurprijs-nog-minstens-drie-jaar/3461	http://web.archive.org/web/20191201013955/https://literatuurplein.nl/detail/nieuws/ako-literatuurprijs-nog-minstens-drie-jaar/3461	200	Klik
2616	AKO Literatuurprijs voor David Van Reybrouck	https://literatuurplein.nl/detail/nieuws/ako-literatuurprijs-voor-david-van-reybrouck/2616	http://web.archive.org/web/20191201032539/https://literatuurplein.nl/detail/nieuws/ako-literatuurprijs-voor-david-van-reybrouck/2616	200	Klik
1994	AKO Literatuurprijs voor Doeschka Meijsing	https://literatuurplein.nl/detail/nieuws/ako-literatuurprijs-voor-doeschka-meijsing/1994	http://web.archive.org/web/20191201041448/https://literatuurplein.nl/detail/nieuws/ako-literatuurprijs-voor-doeschka-meijsing/1994	200	Klik
1428	AKO Literatuurprijs voor Hans Münstermann	https://literatuurplein.nl/detail/nieuws/ako-literatuurprijs-voor-hans-munstermann/1428	http://web.archive.org/web/20191201044505/https://literatuurplein.nl/detail/nieuws/ako-literatuurprijs-voor-hans-munstermann/1428	200	Klik
1156	AKO Literatuurprijs voor Jan Siebelink	https://literatuurplein.nl/detail/nieuws/ako-literatuurprijs-voor-jan-siebelink/1156	http://web.archive.org/web/20191201061533/https://literatuurplein.nl/detail/nieuws/ako-literatuurprijs-voor-jan-siebelink/1156	200	Klik
3547	AKO Literatuurprijs wordt ECI Literatuurprijs	https://literatuurplein.nl/detail/nieuws/ako-literatuurprijs-wordt-eci-literatuurprijs/3547	http://web.archive.org/web/20191201014724/https://literatuurplein.nl/detail/nieuws/ako-literatuurprijs-wordt-eci-literatuurprijs/3547	200	Klik
3547	AKO Literatuurprijs wordt ECI Literatuurprijs	https://www.literatuurplein.nl/nieuwsdetail.jsp?nieuwsId=3547	http://web.archive.org/web/20191129222912/https://www.literatuurplein.nl/nieuwsdetail?nieuwsId=3547	200	Klik
1668	AKO-Literatuurprijs voor A.F.Th.	https://literatuurplein.nl/detail/nieuws/ako-literatuurprijs-voor-a-f-th-/1668	http://web.archive.org/web/20191201052212/https://literatuurplein.nl/detail/nieuws/ako-literatuurprijs-voor-a-f-th-/1668	200	Klik
773	AKO-Literatuurprijs voor De asielzoeker van Arnon Grunberg	https://literatuurplein.nl/detail/nieuws/ako-literatuurprijs-voor-de-asielzoeker-van-arnon-grunberg/773	http://web.archive.org/web/20191201062335/https://literatuurplein.nl/detail/nieuws/ako-literatuurprijs-voor-de-asielzoeker-van-arnon-grunberg/773	200	Klik
429	AKO-Literatuurprijs voor Dik van der Meulen	https://literatuurplein.nl/detail/nieuws/ako-literatuurprijs-voor-dik-van-der-meulen/429	http://web.archive.org/web/20191201070124/https://literatuurplein.nl/detail/nieuws/ako-literatuurprijs-voor-dik-van-der-meulen/429	200	Klik
2286	AKO-Literatuurprijs voor Erwin Mortier	https://literatuurplein.nl/detail/nieuws/ako-literatuurprijs-voor-erwin-mortier/2286	http://web.archive.org/web/20191201030506/https://literatuurplein.nl/detail/nieuws/ako-literatuurprijs-voor-erwin-mortier/2286	200	Klik
1606	Al enkele geheimen rond de Kinderboekenweek onthuld	https://literatuurplein.nl/detail/nieuws/al-enkele-geheimen-rond-de-kinderboekenweek-onthuld/1606	http://web.archive.org/web/20191201053103/https://literatuurplein.nl/detail/nieuws/al-enkele-geheimen-rond-de-kinderboekenweek-onthuld/1606	200	Klik
3809	Al Galidi, Petrowskaja en Solomon donderdag te gast bij Adriaan van Dis	https://literatuurplein.nl/detail/nieuws/al-galidi-petrowskaja-en-solomon-donderdag-te-gast-bij-adriaan-van-dis/3809	http://web.archive.org/web/20191201003749/https://literatuurplein.nl/detail/nieuws/al-galidi-petrowskaja-en-solomon-donderdag-te-gast-bij-adriaan-van-dis/3809	200	Klik
3809	Al Galidi, Petrowskaja en Solomon donderdag te gast bij Adriaan van Dis	https://www.literatuurplein.nl/nieuwsdetail.jsp?nieuwsId=3809	http://web.archive.org/web/20191129225708/https://www.literatuurplein.nl/nieuwsdetail?nieuwsId=3809	200	Klik
1770	Alain Robbe-Grillet overleden	https://literatuurplein.nl/detail/nieuws/alain-robbe-grillet-overleden/1770	http://web.archive.org/web/20191201033811/https://literatuurplein.nl/detail/nieuws/alain-robbe-grillet-overleden/1770	200	Klik
768	Alan Hollinghurst wint Man Booker Prize	https://literatuurplein.nl/detail/nieuws/alan-hollinghurst-wint-man-booker-prize/768	http://web.archive.org/web/20191201055944/https://literatuurplein.nl/detail/nieuws/alan-hollinghurst-wint-man-booker-prize/768	200	Klik
3933	Albert Beintema wint Jan Wolkers Prijs 2016	https://literatuurplein.nl/detail/nieuws/albert-beintema-wint-jan-wolkers-prijs-2016/3933	http://web.archive.org/web/20191201000906/https://literatuurplein.nl/detail/nieuws/albert-beintema-wint-jan-wolkers-prijs-2016/3933	200	Klik
3933	Albert Beintema wint Jan Wolkers Prijs 2016	https://www.literatuurplein.nl/nieuwsdetail.jsp?nieuwsId=3933	http://web.archive.org/web/20191129231032/https://www.literatuurplein.nl/nieuwsdetail?nieuwsId=3933	200	Klik
3794	Alec van der Horst wint eci Debutantenprijs 2016	https://literatuurplein.nl/detail/nieuws/alec-van-der-horst-wint-eci-debutantenprijs-2016/3794	http://web.archive.org/web/20191201003316/https://literatuurplein.nl/detail/nieuws/alec-van-der-horst-wint-eci-debutantenprijs-2016/3794	200	Klik
3794	Alec van der Horst wint eci Debutantenprijs 2016	https://www.literatuurplein.nl/nieuwsdetail.jsp?nieuwsId=3794	http://web.archive.org/web/20191129225537/https://www.literatuurplein.nl/nieuwsdetail?nieuwsId=3794	200	Klik
2701	Aleida Schotprijs naar Roel Schuyt	https://literatuurplein.nl/detail/nieuws/aleida-schotprijs-naar-roel-schuyt/2701	http://web.archive.org/web/20191201032930/https://literatuurplein.nl/detail/nieuws/aleida-schotprijs-naar-roel-schuyt/2701	200	Klik
3626	Aleida Schot-prijs voor Madeleine Mes	https://literatuurplein.nl/detail/nieuws/aleida-schot-prijs-voor-madeleine-mes/3626	http://web.archive.org/web/20191201010410/https://literatuurplein.nl/detail/nieuws/aleida-schot-prijs-voor-madeleine-mes/3626	200	Klik
3626	Aleida Schot-prijs voor Madeleine Mes	https://www.literatuurplein.nl/nieuwsdetail.jsp?nieuwsId=3626	http://web.archive.org/web/20191129223757/https://www.literatuurplein.nl/nieuwsdetail?nieuwsId=3626	200	Klik
1920	Aleksandr Solzjenitsyn overleden	https://literatuurplein.nl/detail/nieuws/aleksandr-solzjenitsyn-overleden/1920	http://web.archive.org/web/20191201035638/https://literatuurplein.nl/detail/nieuws/aleksandr-solzjenitsyn-overleden/1920	200	Klik
323	Alexander Kluge wint Georg Büchner-prijs	https://literatuurplein.nl/detail/nieuws/alexander-kluge-wint-georg-buchner-prijs/323	http://web.archive.org/web/20191201072210/https://literatuurplein.nl/detail/nieuws/alexander-kluge-wint-georg-buchner-prijs/323	200	Klik
3991	Alfred Birney wint de Libris Literatuur Prijs 2017	https://literatuurplein.nl/detail/nieuws/alfred-birney-wint-de-libris-literatuur-prijs-2017/3991	http://web.archive.org/web/20191201003053/https://literatuurplein.nl/detail/nieuws/alfred-birney-wint-de-libris-literatuur-prijs-2017/3991	200	Klik
3991	Alfred Birney wint de Libris Literatuur Prijs 2017	https://www.literatuurplein.nl/detail/nieuws/alfred-birney-wint-de-libris-literatuur-prijs-2017/3991	http://web.archive.org/web/20191129111137/https://www.literatuurplein.nl/detail/nieuws/alfred-birney-wint-de-libris-literatuur-prijs-2017/3991	200	Klik
3991	Alfred Birney wint de Libris Literatuur Prijs 2017	https://www.literatuurplein.nl/nieuwsdetail.jsp?nieuwsId=3991	http://web.archive.org/web/20191129231703/https://www.literatuurplein.nl/nieuwsdetail?nieuwsId=3991	200	Klik
321	Algerijns-Franse schrijver Mohammed Dib overleden	https://literatuurplein.nl/detail/nieuws/algerijns-franse-schrijver-mohammed-dib-overleden/321	http://web.archive.org/web/20191201071807/https://literatuurplein.nl/detail/nieuws/algerijns-franse-schrijver-mohammed-dib-overleden/321	200	Klik
393	Ali en Atwood op shortlist Man Booker Prize	https://literatuurplein.nl/detail/nieuws/ali-en-atwood-op-shortlist-man-booker-prize/393	http://web.archive.org/web/20191201065027/https://literatuurplein.nl/detail/nieuws/ali-en-atwood-op-shortlist-man-booker-prize/393	200	Klik
1229	Ali Smith wint Whitbread Book Award voor de roman	https://literatuurplein.nl/detail/nieuws/ali-smith-wint-whitbread-book-award-voor-de-roman/1229	http://web.archive.org/web/20191201051819/https://literatuurplein.nl/detail/nieuws/ali-smith-wint-whitbread-book-award-voor-de-roman/1229	200	Klik
923	Alice Thomas Ellis overleden	https://literatuurplein.nl/detail/nieuws/alice-thomas-ellis-overleden/923	http://web.archive.org/web/20191201061443/https://literatuurplein.nl/detail/nieuws/alice-thomas-ellis-overleden/923	200	Klik
3404	Alistair MacLeod overleden	https://literatuurplein.nl/detail/nieuws/alistair-macleod-overleden/3404	http://web.archive.org/web/20191201011806/https://literatuurplein.nl/detail/nieuws/alistair-macleod-overleden/3404	200	Klik
1335	Alle 177 Bommel-verhalen als hoorspelserie	https://literatuurplein.nl/detail/nieuws/alle-177-bommel-verhalen-als-hoorspelserie/1335	http://web.archive.org/web/20191201050235/https://literatuurplein.nl/detail/nieuws/alle-177-bommel-verhalen-als-hoorspelserie/1335	200	Klik
2331	Alle verhalen van Tsjechov in Voorlees Marathon	https://literatuurplein.nl/detail/nieuws/alle-verhalen-van-tsjechov-in-voorlees-marathon/2331	http://web.archive.org/web/20191201031651/https://literatuurplein.nl/detail/nieuws/alle-verhalen-van-tsjechov-in-voorlees-marathon/2331	200	Klik
612	Almar Bok uit Friesland elfde Nationale Voorleeskampioen	https://literatuurplein.nl/detail/nieuws/almar-bok-uit-friesland-elfde-nationale-voorleeskampioen/612	http://web.archive.org/web/20191201064645/https://literatuurplein.nl/detail/nieuws/almar-bok-uit-friesland-elfde-nationale-voorleeskampioen/612	200	Klik
612	Almar Bok uit Friesland elfde Nationale Voorleeskampioen	https://www.literatuurplein.nl/nieuwsdetail.jsp?nieuwsId=612	http://web.archive.org/web/20191129231752/https://www.literatuurplein.nl/nieuwsdetail?nieuwsId=612	200	Klik
3293	Alsof het voorbij is Leesclubboek van het Jaar	https://literatuurplein.nl/detail/nieuws/-i-alsof-het-voorbij-is-i-leesclubboek-van-het-jaar/3293	http://web.archive.org/web/20191201010945/https://literatuurplein.nl/detail/nieuws/-i-alsof-het-voorbij-is-i-leesclubboek-van-het-jaar/3293	200	Klik
3293	Alsof het voorbij is Leesclubboek van het Jaar	https://www.literatuurplein.nl/detail/nieuws/-i-alsof-het-voorbij-is-i-leesclubboek-van-het-jaar/3293	http://web.archive.org/web/20191129112031/https://www.literatuurplein.nl/detail/nieuws/-i-alsof-het-voorbij-is-i-leesclubboek-van-het-jaar/3293	200	Klik
3266	Amazon begint digitaal literair magazine	https://literatuurplein.nl/detail/nieuws/amazon-begint-digitaal-literair-magazine/3266	http://web.archive.org/web/20191201014336/https://literatuurplein.nl/detail/nieuws/amazon-begint-digitaal-literair-magazine/3266	200	Klik
3446	Ambitieus online erfgoedprogramma Huygens ING en Letterkundig Museum	https://literatuurplein.nl/detail/nieuws/ambitieus-online-erfgoedprogramma-huygens-ing-en-letterkundig-museum/3446	http://web.archive.org/web/20191201010120/https://literatuurplein.nl/detail/nieuws/ambitieus-online-erfgoedprogramma-huygens-ing-en-letterkundig-museum/3446	200	Klik
3118	Ambo|Anthos organiseert Open Huis voor lezers	https://literatuurplein.nl/detail/nieuws/ambo-anthos-organiseert-open-huis-voor-lezers/3118	http://web.archive.org/web/20191201020613/https://literatuurplein.nl/detail/nieuws/ambo-anthos-organiseert-open-huis-voor-lezers/3118	200	Klik
632	Amerikaan Buddy Wakefield eerste Poetry International Worldslampion	https://literatuurplein.nl/detail/nieuws/amerikaan-buddy-wakefield-eerste-poetry-international-worldslampion/632	http://web.archive.org/web/20191201070208/https://literatuurplein.nl/detail/nieuws/amerikaan-buddy-wakefield-eerste-poetry-international-worldslampion/632	200	Klik
2159	Amerikaan Michael Thomas winnaar International IMPAC Dublin Literary Award	https://literatuurplein.nl/detail/nieuws/amerikaan-michael-thomas-winnaar-international-impac-dublin-literary-award/2159	http://web.archive.org/web/20191201035644/https://literatuurplein.nl/detail/nieuws/amerikaan-michael-thomas-winnaar-international-impac-dublin-literary-award/2159	200	Klik
3822	Amerikaanse auteur Jim Harrison overleden	https://literatuurplein.nl/detail/nieuws/amerikaanse-auteur-jim-harrison-overleden/3822	http://web.archive.org/web/20191201002609/https://literatuurplein.nl/detail/nieuws/amerikaanse-auteur-jim-harrison-overleden/3822	200	Klik
